*,2015 Bows
=,MFG,MDL,IBO,A2A,BH,DL,DW,PLO,CAM,STR,CBL,CTL
-,Alpine
Talon,320-325,31.0,6.50,25.0-30.0,50-70,80,Hybrid,0,0,0
Blast 32,315-320,32.0,7.50,25.0-31.0,50-70,80,Hybrid,0,0,0
Blast 34,310-315,34.625,8.00,26.0-31.0,50-70,80,Hybrid,0,0,0
Blast 38,310-315,38.0,8.00,26.0-32.0,50-70,80,Hybrid,0,0,0
Dragonfly 38,310-315,38.0,7.00,27.0-32.0,40-70,80,Hybrid,0,0,0
Dragonfly 40,310-315,40.0,7.00,27.0-32.0,40-70,80,Hybrid,0,0,0
Hurricane Alu,320-325,31.0,6.50,25.0-30.0,40-70,80,Hybrid,0,0,0
Hurricane C6 Carbon,320-325,31.0,6.50,25.0-30.0,40-70,80,Hybrid,0,0,0
Shadow 32,320-325,32.0,7.25,26.0-31.0,40-70,80,Hybrid,0,0,0
Shadow 34,320-325,34.0,7.25,26.0-31.0,40-70,80,Hybrid,0,0,0
-,Winchester
BlindSide,340,33.0,6.00,27.0-30.0,50-70,50-80,Binary1,0,0,0
Thoroughbred,325,36.0,7.25,28.0-31.0,50-70,60-80,Binary1,0,0,0
Varmint ARC,325,31.0,7.25,24.5-26.0,50-70,60-80,Binary1,0,0,0
Varmint AST,325,31.0,7.25,27.0-30.0,50-70,60-80,Binary1,0,0,0
Minx,325,31.0,7.25,24.5-26.0,50-70,60-80,Binary1,0,0,0
Black Horse,320,31.25,7.0,27.0-30.0,50-70,55-80,Binary1,0,0,0
Laredo,315,32.0,7.625,17.0-30.0,15-70,75,Twin,0,0,0
Filly,315-305,31.5,7.25,17.0-30.0,10-60,75,Twin,0,0,0
Thunderbolt,320-270,31.5,7.375,17.0-28.0,15-52,75,Twin,0,0,0
-,Xpedition Archery
Xcentric,352,32.25,6.0,27.0-30.0,40-70,75,Binary1,0,0,0
Xcentric SD,308-342,32.25,6.0,24.5-26.5,40-70,80,Binary1,0,0,0
Xcentric 6S,338,34.25,6.25,27.0-30.5,50-70,80,Single,0,0,0
Xcentric 7,344,32.25,7.0,28.5-30.5,40-70,75,Binary1,0,0,0
Xcentric 7SD,339-314,32.625,7.0,26.0-27.5,40-70,80,Binary1,0,0,0
Xcentric 7S,325,33.75,7.0,28.0-31.5,50-70,80,Single,0,0,0
Perfexion,337,36.0,7.125,27.5-32.5,50-70,75,Binary1,0,0,0
-,EOF
