*,2022 Shafts
=,MFG,MDL,SIZE,USE,OD,STKLEN,SPINE,GPI,PI,BPC,STDN
-,ABC
C2 PowerFlight,340,TCd,0.302,32,0.34,9.3,23,7,7
C2 PowerFlight,300,TCd,0.303,32.5,0.3,9.5,23,7,7
C2 Carbon,500,TCd,0.289,31,0.5,8.02,23,0,9
C2 Carbon,400,TCd,0.297,31.5,0.4,9.12,23,0,9
C2 Carbon,340,TCd,0.302,32,0.34,10.01,23,0,9
C2 Carbon,300,TCd,0.303,32.5,0.3,10.14,23,0,9
C2 HD Green,500,HCd,0.289,31,0.5,8.02,23,0,9
C2 HD Green,400,HCd,0.297,31.5,0.4,9.12,23,0,9
C2 HD Green,340,HCd,0.302,32,0.34,10.01,23,0,9
C2 HD Green,300,HCd,0.303,32.5,0.3,10.14,23,0,9
C2 Obsession,500,HCd,0.289,31,0.5,8.02,23,0,9
C2 Obsession,400,HCd,0.297,31.5,0.4,9.12,23,0,9
C2 Obsession,340,HCd,0.302,32,0.34,10.01,23,0,9
C2 Obsession,300,HCd,0.303,32.5,0.3,10.14,23,0,9
C2 Trebark,500,HCd,0.289,31,0.5,8.02,23,0,9
C2 Trebark,400,HCd,0.297,31.5,0.4,9.12,23,0,9
C2 Trebark,340,HCd,0.302,32,0.34,10.01,23,0,9
C2 Trebark,300,HCd,0.303,32.5,0.3,10.14,23,0,9
C2 Epic,500,HCd,0.28,31,0.505,7.03,21,0,9
C2 Epic,400,HCd,0.29,31.5,0.415,8.17,21,0,9
C2 Epic,340,HCd,0.294,32,0.37,9,21,0,9
C2 Epic,300,HCd,0.296,32.5,0.33,9.14,21,0,9
Evolution,500,HCd,0.287,31.5,0.5,7.9,0,7,9
Evolution,400,HCd,0.287,31.5,0.4,9.1,0,7,9
Evolution,340,HCd,0.287,32,0.34,10,0,7,9
Evolution,300,HCd,0.287,32,0.3,10.1,0,7,9
Kids,RC Connekt28,HCd,0.288,28,0.75,6.8,21,0,9
Kids,RC Connekt26,HCd,0.288,26,0.65,6.8,21,0,9
XX75 GamegetterII,1716,HAd,0.266,29.5,0.88,9.03,10,0,12
XX75 GamegetterII,1816,HAd,0.281,30.5,0.756,9.27,12,0,12
XX75 GamegetterII,1916,HAd,0.297,31,0.623,10.05,16,0,12
XX75 GamegetterII,2016,HAd,0.312,32.5,0.531,10.56,20,0,12
XX75 GamegetterII,2018,HAd,0.312,32.5,0.466,12.28,19,0,12
XX75 GamegetterII,2115,HAd,0.328,32.5,0.461,10.75,25,0,12
XX75 GamegetterII,2117,HAd,0.328,32.5,0.407,12.02,25,0,12
XX75 GamegetterII,2215,HAd,0.344,33,0.425,10.67,30,0,12
XX75 GamegetterII,2216,HAd,0.344,34,0.376,12.02,29,0,12
XX75 GamegetterII,2219,HAd,0.344,33,0.337,13.77,26,0,12
XX75 GamegetterII,2315,HAd,0.359,34,0.342,11.67,37,0,12
NEXX75,2117,HAd,0.328,32.5,0.402,12.02,16,7,9
NEXX75,2213,HAd,0.344,33,0.455,9.83,16,13,9
NEXX75,2314,HAd,0.359,33.5,0.385,10.67,16,14,9
NEXX75,2315,HAd,0.359,34,0.337,11.67,16,11,9
NEXX75,2413,HAd,0.375,34,0.36,10.4,16,17,9
SuperDrive,290-PB,TCd,0.39,32,0.29,7.8,0,15,5
SuperDrive,290-G-UNI,TCd,0.39,32,0.29,7.8,0,18,7
SuperDrive,290-S-UNI,TCd,0.39,32,0.29,7.8,0,16,9
-,Eastman Outfitter
Black,2117,HAd,0.328,32.5,0.405,12.02,25,7,12
Black,2216,HAd,0.344,34,0.395,12.13,29,9,12
Camo,2117,HAd,0.328,32.5,0.405,12.02,25,7,12
Camo,2216,HAd,0.344,34,0.395,12.13,29,9,12
Carbon,30/50,HCd,0.295,32.5,0.505,8.3,11,0,12
Carbon,45/60,HCd,0.298,32.5,0.41,9.9,11,7,12
Carbon,65/70,HCd,0.301,32.5,0.345,10.6,11,7,12
-,Element
-
NUCLEUS,250,BC,0.284,30.5,0.250,7.67,0,0,9
NUCLEUS,200,BC,0.289,30.5,0.200,6.67,0,0,9
Tremor,300,BC,0.375,30.5,0.300,7.4,0,16,7
Tremor,200,BC,0.380,30.5,0.200,9.7,0,16,7
-
Storm,400,BC,0.221,30.5,0.4,6.6,0,0,7
Storm,350,BC,0.226,30.5,0.35,7.6,0,0,7
Storm,300,BC,0.230,30.5,0.3,8.2,0,0,7
Storm,250,BC,0.234,30.5,0.25,9.3,0,0,7
Storm,200,BC,0.238,30.5,0.2,10.7,0,0,7
Fire&Ice,400,BC,0.257,30.5,0.4,7.6,0,0,9
Fire&Ice,350,BC,0.266,30.5,0.35,8.8,0,0,9
Fire&Ice,300,BC,0.269,30.5,0.3,9.3,0,0,9
Fire&Ice,250,BC,0.273,30.5,0.25,10.6,0,0,9
Fire&Ice,200,BC,0.279,30.5,0.2,12.8,0,0,9
Typhoon,400,BC,0.267,30.5,0.4,9,0,0,9
Typhoon,350,BC,0.271,30.5,0.35,10.3,0,0,9
Typhoon,300,BC,0.278,30.5,0.3,11.1,0,0,9
Typhoon,250,BC,0.284,30.5,0.25,12.1,0,0,9
Typhoon,200,BCd,0.289,30.5,0.2,12.9,0,0,9
FaultLine,400,BC,0.261,30.5,0.4,7.9,0,0,9
FaultLine,350,BC,0.264,30.5,0.35,8.5,0,0,9
FaultLine,300,BC,0.271,30.5,0.3,9.4,0,0,9
Quake,400,BC,0.267,30.5,0.4,8.7,0,0,12
Quake,350,BC,0.271,30.5,0.35,9.1,0,0,12
Quake,300,BC,0.278,30.5,0.3,10.1,0,0,12
Quake,250,BC,0.284,30.5,0.25,11.1,0,0,12
Quake,200,BC,0.289,30.5,0.2,12.4,0,0,12
Tornado,500,BC,0.262,30.5,0.5,6.6,0,0,12
Tornado,400,BC,0.267,30.5,0.4,6.9,0,0,12
Tornado,350,BC,0.271,30.5,0.35,7.4,0,0,12
Tornado,300,BC,0.278,30.5,0.3,8.1,0,0,12
Tornado,250,BC,0.284,30.5,0.25,9.8,0,0,7
Rock,400,BC,0.362,30.5,0.4,8.4,0,16,7
Rock,350,BC,0.367,30.5,0.35,8.5,0,16,7
Rock,300,BC,0.37,30.5,0.3,8.7,0,16,7
-,FireNock
AeroWeave246,400,BC,0.292,32.5,0.4,8.9,11,0,7
AeroWeave246,350,BC,0.299,32.5,0.35,9.1,11,0,7
AeroWeave246,300,BC,0.304,32.5,0.3,9.9,11,0,7
AeroWeave246,250,BC,0.307,32.5,0.25,11.1,11,0,7
AeroWeave246,200,BC,0.312,32.5,0.2,12.4,11,0,7
AeroWeave300,350,TC,0.34,32.5,0.35,7.8,0,0,9
AeroWeave300,300,TC,0.344,32.5,0.3,8.5,0,0,9
AeroWeave300,200,TC,0.353,32.5,0.2,10.4,0,0,9
SportWeave246,400,BC,0.292,32.5,0.4,8.9,12,0,7
SportWeave246,350,BC,0.299,32.5,0.35,9,12,0,7
SportWeave246,300,BC,0.304,32.5,0.3,9.8,12,0,7
SportWeave300,350,TC,0.339,32.5,0.35,7.8,0,0,9
SportWeave300,300,TC,0.343,32.5,0.3,8.5,0,0,9
SportWeave300,200,TC,0.351,32.5,0.2,10.3,0,0,9
-,Forge
Xtreme,20/50,BCd,0.28,32,0.49,5.7,14.8,0,12
Xtreme,40/60,BCd,0.283,32,0.34,6.9,14.8,0,12
Xtreme,50/70,BCd,0.285,32,0.305,7.5,14.8,0,12
SlipStream,60,HCd,0.249,32,0.39,7,14.8,0,12
SlipStream,60-PB,BCd,0.249,32,0.39,7,14.8,8,5
SlipStream,70,HCd,0.252,32,0.29,8,14.8,0,12
SlipStream,70-PB,BCd,0.252,32,0.29,8,14.8,8,5
-,Game Tracker
3D Select,CX3D100,TCd,0.282,0,0.56,5.2,12,0,12
3D Select,CX3D200,TCd,0.287,0,0.4,7,12,0,12
3D Select,CX3D300,TCd,0.292,0,0.34,8,12,0,12
3D Select,CX3D400,TCd,0.297,0,0.3,8.6,12,0,12
Carbon Express,CX100,HCd,0.282,0,0.56,5.2,12,0,12
Carbon Express,CX200,HCd,0.287,0,0.4,7,12,0,12
Carbon Express,CX300,HCd,0.292,0,0.34,8,12,0,12
Carbon Express,CX400,HCd,0.297,0,0.3,8.6,12,0,12
Hunter,CXH100,HCd,0.282,0,0.56,5.2,12,0,12
Hunter,CXH200,HCd,0.287,0,0.4,7,12,0,12
Hunter,CXH300,HCd,0.292,0,0.34,8,12,0,12
Hunter,CXH400,HCd,0.297,0,0.3,8.6,12,0,12
Sidewinder,SW100,HCd,0.282,0,0.56,5.2,12,0,12
Sidewinder,SW200,HCd,0.287,0,0.4,7,12,0,12
Sidewinder,SW300,HCd,0.292,0,0.34,8,12,0,12
Sidewinder,SW400,HCd,0.297,0,0.3,8.6,12,0,12
-,Gold Tip
- ��.001  ��.5gr
Airstrike,400,HC,0.254,32,0.4,7.2,24.8,0,11.6
Airstrike,340,HC,0.258,32,0.34,7.8,24.8,0,11.6
Airstrike,300,HC,0.262,32,0.3,8.5,24.8,0,11.6
Airstrike,250,HC,0.269,32,0.25,9.6,24.8,0,11.6
- ��.0025
Black Label,400,BC,0.295,32,0.4,8.2,11.4,0,12
Black Label,340,BC,0.3,32,0.34,8.9,11.4,0,12
Black Label,300,BC,0.302,32,0.3,9.3,11.4,0,12
- ��.0025  ��.2gr
Black Label Quantum,400,HC,0.253,32,0.4,7,24.8,0,11.6
Black Label Quantum,340,HC,0.257,32,0.34,7.7,24.8,0,11.6
Black Label Quantum,300,HC,0.26,32,0.3,8.3,24.8,0,11.6
Black Label Quantum,250,HC,0.268,32,0.25,9.3,24.8,0,11.6
- ��.0025
Kinetic Kaos,500,BC,0.258,30,0.5,7.6,24,0,12
Kinetic Kaos,400,BC,0.27,30,0.4,9.5,24,0,12
Kinetic Kaos,340,BC,0.272,30,0.34,9.9,24,0,12
Kinetic Kaos,300,BC,0.274,30,0.3,10.4,24,0,12
Kinetic Kaos,200,BC,0.282,30,0.2,11.6,24,0,12
Kinetic Kaos,500-G-UNI,BC,0.258,30,0.5,7.6,24,7.4,7
Kinetic Kaos,400-G-UNI,BC,0.27,30,0.4,9.5,24,7.4,7
Kinetic Kaos,340-G-UNI,BC,0.272,30,0.34,9.9,24,7.4,7
Kinetic Kaos,300-G-UNI,BC,0.274,30,0.3,10.4,24,7.4,7
Kinetic Kaos,200-G-UNI,BC,0.282,30,0.2,11.6,24,7.4,7
Kinetic Kaos,500-PB,BC,0.258,30,0.5,7.6,24,11.5,5
Kinetic Kaos,400-PB,BC,0.27,30,0.4,9.5,24,11.5,5
Kinetic Kaos,340-PB,BC,0.272,30,0.34,9.9,24,11.5,5
Kinetic Kaos,300-PB,BC,0.274,30,0.3,10.4,24,11.5,5
Kinetic Kaos,200-PB,BC,0.282,30,0.2,11.6,24,11.5,5
- ��.006
Kinetic,500,HC,0.258,30,0.5,7.6,24,0,12
Kinetic,400,HC,0.27,30,0.4,9.5,24,0,12
Kinetic,340,HC,0.272,30,0.34,9.9,24,0,12
Kinetic,300,HC,0.274,30,0.3,10.4,24,0,12
Kinetic,200,HC,0.282,30,0.2,11.6,24,0,12
Kinetic,500-G-UNI,HC,0.258,30,0.5,7.6,24,7.4,7
Kinetic,400-G-UNI,HC,0.27,30,0.4,9.5,24,7.4,7
Kinetic,340-G-UNI,HC,0.272,30,0.34,9.9,24,7.4,7
Kinetic,300-G-UNI,HC,0.274,30,0.3,10.4,24,7.4,7
Kinetic,200-G-UNI,HC,0.282,30,0.2,11.6,24,7.4,7
Kinetic,500-PB,HC,0.258,30,0.5,7.6,24,11.5,5
Kinetic,400-PB,HC,0.27,30,0.4,9.5,24,11.5,5
Kinetic,340-PB,HC,0.272,30,0.34,9.9,24,11.5,5
Kinetic,300-PB,HC,0.274,30,0.3,10.4,24,11.5,5
Kinetic,200-PB,HC,0.282,30,0.2,11.6,24,11.5,5
-  ��.006
Pierce,500,HC,0.222,30,0.5,6.6,20,0,7
Pierce,400,HC,0.229,32,0.4,7.6,20,0,7
Pierce,340,HC,0.234,32,0.34,8.3,20,0,7
Pierce,300,HC,0.24,32,0.3,9.1,20,0,7
Pierce,250,HC,0.245,32,0.25,9.8,20,0,7
Pierce,500-PB,HC,0.222,30,0.5,6.2,20,8.5,5
Pierce,400-PB,HC,0.229,32,0.4,7.6,20,8.5,5
Pierce,340-PB,HC,0.234,32,0.34,8.3,20,8.5,5
Pierce,300-PB,HC,0.24,32,0.3,9.1,20,8.5,5
Pierce,250-PB,HC,0.245,32,0.25,9.8,20,8.5,5
-  ��.0025 ��.5gr
Pierce Platinum,500,HC,0.222,30,0.5,6.6,20,0,7
Pierce Platinum,400,HC,0.229,32,0.4,7.6,20,0,7
Pierce Platinum,340,HC,0.234,32,0.34,8.3,20,0,7
Pierce Platinum,300,HC,0.24,32,0.3,9.1,20,0,7
Pierce Platinum,250,HC,0.245,32,0.25,9.8,20,0,7
Pierce Platinum,500-PB,HC,0.222,30,0.5,6.6,20,8.5,5
Pierce Platinum,400-PB,HC,0.229,32,0.4,7.6,20,8.5,5
Pierce Platinum,340-PB,HC,0.234,32,0.34,8.3,20,8.5,5
Pierce Platinum,300-PB,HC,0.24,32,0.3,9.1,20,8.5,5
Pierce Platinum,250-PB,HC,0.245,32,0.25,9.8,20,8.5,5
- ��.001 ��.5gr
Hunter Pro,500,BC,0.293,30,0.5,7.3,11.4,0,12
Hunter Pro,400,BC,0.295,32,0.4,8.2,11.4,0,12
Hunter Pro,340,BC,0.3,32,0.34,8.9,11.4,0,12
Hunter Pro,300,BC,0.302,32,0.3,9.3,11.4,0,12
Hunter Pro,500-PB,BC,0.293,30,0.5,7.3,11.4,11.6,5
Hunter Pro,400-PB,BC,0.295,32,0.4,8.2,11.4,11.6,5
Hunter Pro,340-PB,BC,0.3,32,0.34,8.9,11.4,11.6,5
Hunter Pro,300-PB,BC,0.302,32,0.3,9.3,11.4,11.6,5
- ��.003 ��2gr
Hunter XT,500,BC,0.293,30,0.5,7.3,11.4,0,12
Hunter XT,400,BC,0.295,32,0.4,8.2,11.4,0,12
Hunter XT,340,BC,0.3,32,0.34,8.9,11.4,0,12
Hunter XT,300,BC,0.302,32,0.3,9.3,11.4,0,12
Hunter XT,250,BC,0.309,32,0.25,10.6,11.4,0,12
Hunter XT,500-PB,BC,0.293,30,0.5,7.3,11.4,11.6,5
Hunter XT,400-PB,BC,0.295,32,0.4,8.2,11.4,11.6,5
Hunter XT,340-PB,BC,0.3,32,0.34,8.9,11.4,11.6,5
Hunter XT,300-PB,BC,0.302,32,0.3,9.3,11.4,11.6,5
Hunter XT,250-PB,BC,0.309,32,0.25,10.6,11.4,11.6,5
- ��.006 ��.5gr
Hunter,500,BC,0.291,30,0.5,7.3,11.4,0,12
Hunter,400,BC,0.295,32,0.4,8.2,11.4,0,12
Hunter,340,BC,0.3,32,0.34,8.9,11.4,0,12
Hunter,300,BC,0.302,32,0.3,9.3,11.4,0,12
Hunter,500-PB,BC,0.291,30,0.5,7.3,11.4,11.6,5
Hunter,400-PB,BC,0.295,32,0.4,8.2,11.4,11.6,5
Hunter,340-PB,BC,0.3,32,0.34,8.9,11.4,11.6,5
Hunter,300-PB,BC,0.302,32,0.3,9.3,11.4,11.6,5
- ��.003 ��2gr
Hunter XT XTRA,400,BC,0.302,32,0.4,9,11.4,0,12
Hunter XT XTRA,300,BC,0.312,32,0.3,10.9,11.4,0,12
Hunter XT XTRA,400-PB,BC,0.302,32,0.4,9,11.4,11.6,5
Hunter XT XTRA,300-PB,BC,0.312,32,0.3,10.9,11.4,11.6,5
- ��.006 ��2gr
Hunter XTRA,400,BC,0.302,32,0.4,9,11.4,0,12
Hunter XTRA,300,BC,0.312,32,0.3,10.9,11.4,0,12
Hunter XTRA,400-PB,BC,0.302,32,0.4,9,11.4,11.6,5
Hunter XTRA,300-PB,BC,0.312,32,0.3,10.9,11.4,11.6,5
- ��.003 ��2gr
Traditional XT,600,HC,0.295,30,0.6,7.8,11.4,0,12
Traditional XT,500,HC,0.3,30,0.5,8.6,11.4,0,12
Traditional XT,400,HC,0.302,32,0.4,9.3,11.4,0,12
Traditional XT,300,HC,0.308,32,0.3,10.5,11.4,0,12
Traditional XT,600-PB,HC,0.295,30,0.6,7.8,11.4,11.6,5
Traditional XT,500-PB,HC,0.3,30,0.5,8.6,11.4,11.6,5
Traditional XT,400-PB,HC,0.302,32,0.4,9.3,11.4,11.6,5
Traditional XT,300-PB,HC,0.308,32,0.3,10.5,11.4,11.6,5
- ��.006 ��2gr
Traditional,600,HC,0.295,30,0.6,7.8,11.4,0,12
Traditional,500,HC,0.3,30,0.5,8.6,11.4,0,12
Traditional,400,HC,0.302,32,0.4,9.3,11.4,0,12
Traditional,300,HC,0.308,32,0.3,10.5,11.4,0,12
Traditional,600-PB,HC,0.295,30,0.6,7.8,11.4,11.6,5
Traditional,500-PB,HC,0.3,30,0.5,8.6,11.4,11.6,5
Traditional,400-PB,HC,0.302,32,0.4,9.3,11.4,11.6,5
Traditional,300-PB,HC,0.308,32,0.3,10.5,11.4,11.6,5
- ��.003 ��2gr
Trad Classic XT,600,HC,0.22,30,0.5,9.1,74,0,12
Trad Classic XT,500,HC,0.276,30,0.5,10.2,76,0,12
Trad Classic XT,400,HC,0.282,30,0.4,11.3,78,0,12
Trad Classic XT,340,HC,0.286,30,0.34,12,80,0,12
- ��.006 ��2gr
Trad Classic,600,HC,0.22,30,0.5,9.1,74,0,12
Trad Classic,500,HC,0.276,30,0.5,10.2,76,0,12
Trad Classic,400,HC,0.282,30,0.4,11.3,78,0,12
Trad Classic,340,HC,0.286,30,0.34,12,80,0,12
- target
Pierce Tour,700,TC,0.213,30,0.5,5.5,20,0,7
Pierce Tour,600,TC,0.219,30,0.5,6.2,20,0,7
Pierce Tour,500,TC,0.222,30,0.5,6.6,20,0,7
Pierce Tour,400,TC,0.229,32,0.4,7.6,20,0,7
Pierce Tour,340,TC,0.234,32,0.34,8.3,20,0,7
Pierce Tour,300,TC,0.24,32,0.3,9.1,20,0,7
Pierce Tour,250,TC,0.245,32,0.25,9.8,20,0,7
- ��.0025 ��.5gr
Pierce Target,500,BC,0.222,30,0.5,6.6,20,0,7
Pierce Target,400,BC,0.229,32,0.4,7.6,20,0,7
Pierce Target,340,BC,0.234,32,0.34,8.3,20,0,7
Pierce Target,300,BC,0.24,32,0.3,9.1,20,0,7
Pierce Target,250,BC,0.245,32,0.25,9.8,20,0,7
Pierce Target,500-PB,BC,0.222,30,0.5,6.2,20,8.5,5
Pierce Target,400-PB,BC,0.229,32,0.4,7.6,20,8.5,5
Pierce Target,340-PB,BC,0.234,32,0.34,8.3,20,8.5,5
Pierce Target,300-PB,BC,0.24,32,0.3,9.1,20,8.5,5
Pierce Target,250-PB,BC,0.245,32,0.25,9.8,20,8.5,5
- ��.0025 ��.5gr
Pierce Platinum,500,BC,0.222,30,0.5,6.6,20,0,7
Pierce Platinum,400,BC,0.229,32,0.4,7.6,20,0,7
Pierce Platinum,340,BC,0.234,32,0.34,8.3,20,0,7
Pierce Platinum,300,BC,0.24,32,0.3,9.1,20,0,7
Pierce Platinum,250,BC,0.245,32,0.25,9.8,20,0,7
Pierce Platinum,500-PB,BC,0.222,30,0.5,6.6,20,8.5,5
Pierce Platinum,400-PB,BC,0.229,32,0.4,7.6,20,8.5,5
Pierce Platinum,340-PB,BC,0.234,32,0.34,8.3,20,8.5,5
Pierce Platinum,300-PB,BC,0.24,32,0.3,9.1,20,8.5,5
Pierce Platinum,250-PB,BC,0.245,32,0.25,9.8,20,8.5,5
- ��.001 ��.5gr
Ultralite Pro,ULP700,TC,0.276,30,0.7,5.4,11.4,0,12
Ultralite Pro,ULP600,TC,0.28,30,0.6,5.7,11.4,0,12
Ultralite Pro,ULP500,TC,0.285,30,0.5,6.3,11.4,0,12
Ultralite Pro,ULP400,TC,0.29,32,0.4,7.4,11.4,0,12
Ultralite,Pro ULP340,TC,0.296,32,0.34,8.2,11.4,0,12
Ultralite Pro,ULP300,TC,0.296,32,0.3,8.5,11.4,0,12
Ultralite Pro,ULP700-B,TC,0.276,30,0.7,5.4,11.4,12.5,12
Ultralite Pro,ULP600-B,TC,0.28,30,0.6,5.7,11.4,12.5,12
Ultralite Pro,ULP500-B,TC,0.285,30,0.5,6.3,11.4,12.5,12
Ultralite Pro,ULP400-B,TC,0.29,32,0.4,7.4,11.4,12.5,12
Ultralite,Pro ULP340-B,TC,0.296,32,0.34,8.2,11.4,12.5,12
Ultralite Pro,ULP300-B,TC,0.299,32,0.3,8.5,11.4,12.5,12
Ultralite Pro,ULP700-PB,TC,0.276,30,0.7,5.4,11.4,11.6,5
Ultralite Pro,ULP600-PB,TC,0.28,30,0.6,5.7,11.4,11.6,5
Ultralite Pro,ULP500-PB,TC,0.285,30,0.5,6.3,11.4,11.6,5
Ultralite Pro,ULP400-PB,TC,0.29,32,0.4,7.4,11.4,11.6,5
Ultralite,Pro ULP340-PB,TC,0.296,32,0.34,8.2,11.4,11.6,5
Ultralite Pro,ULP300-PB,TC,0.299,32,0.3,8.5,11.4,11.6,5
- ��.003 ��.5gr
Ultralite,UL700,BC,0.276,30,0.7,5.4,11.4,0,12
Ultralite,UL600,BC,0.28,30,0.6,5.7,11.4,0,12
Ultralite,UL500,BC,0.285,30,0.5,6.3,11.4,0,12
Ultralite,UL400,BC,0.29,32,0.4,7.4,11.4,0,12
Ultralite,UL340,BC,0.296,32,0.34,8.2,11.4,11.6,12
Ultralite,UL300,BC,0.296,32,0.3,8.5,11.4,0,12
Ultralite,UL700-B,BC,0.276,30,0.7,5.4,11.4,12.5,12
Ultralite,UL600-B,BC,0.28,30,0.6,5.7,11.4,12.5,12
Ultralite,UL500-B,BC,0.285,30,0.5,6.3,11.4,12.5,12
Ultralite,UL400-B,BC,0.29,32,0.4,7.4,11.4,12.5,12
Ultralite,UL340-B,BC,0.296,32,0.34,8.2,11.4,12.5,12
Ultralite,UL300-B,BC,0.299,32,0.3,8.5,11.4,12.5,12
Ultralite,UL700-PB,BC,0.276,30,0.7,5.4,11.4,11.6,5
Ultralite,UL600-PB,BC,0.28,30,0.6,5.7,11.4,11.6,5
Ultralite,UL500-PB,BC,0.285,30,0.5,6.3,11.4,11.6,5
Ultralite,UL400-PB,BC,0.29,32,0.4,7.4,11.4,11.6,5
Ultralite,UL340-PB,BC,0.296,32,0.34,8.2,11.4,11.6,5
Ultralite,UL300-PB,BC,0.299,32,0.3,8.5,11.4,11.6,5
- ��.006 ��2gr
Ultralite Entrada,ULE700,TC,0.276,30,0.7,5.7,11.4,0,12
Ultralite Entrada,ULE600,TC,0.28,30,0.6,5.7,11.4,0,12
Ultralite Entrada,ULE500,TC,0.285,30,0.5,6.4,11.4,0,12
Ultralite Entrada,ULE400,TC,0.29,32,0.4,7.4,11.4,0,12
Ultralite Entrada,ULE340,TC,0.296,32,0.34,8.2,11.4,12.5,12
Ultralite Entrada,ULE300,TC,0.299,32,0.3,8.5,11.4,0,12
Ultralite Entrada,ULE700-B,TC,0.276,30,0.7,5.7,11.4,12.5,12
Ultralite Entrada,ULE600-B,TC,0.28,30,0.6,5.7,11.4,12.5,12
Ultralite Entrada,ULE500-B,TC,0.285,30,0.5,6.4,11.4,12.5,12
Ultralite Entrada,ULE400-B,TC,0.29,32,0.4,7.4,11.4,12.5,12
Ultralite Entrada,ULE340-B,TC,0.296,32,0.34,8.2,11.4,12.5,12
Ultralite Entrada,ULE300-B,TC,0.299,32,0.3,8.5,11.4,12.5,12
Ultralite Entrada,ULE700-PB,TC,0.276,30,0.7,5.7,11.4,11.6,5
Ultralite Entrada,ULE600-PB,TC,0.28,30,0.6,5.7,11.4,11.6,5
Ultralite Entrada,ULE500-PB,TC,0.285,30,0.5,6.4,11.4,11.6,5
Ultralite Entrada,ULE400-PB,TC,0.29,32,0.4,7.4,11.4,11.6,5
Ultralite Entrada,ULE340-PB,TC,0.296,32,0.34,8.2,11.4,12.5,5
Ultralite Entrada,ULE300-PB,TC,0.299,32,0.3,8.5,11.4,11.6,5
- ��.001 ��.5gr
22 Series Pro,300,TC,0.338,32,0.3,7.3,31,0,12
22 Series Pro,300-PB,TC,0.338,32,0.3,7.3,31,13,5
- ��.005 ��.5gr
22 Series Plus,300,TC,0.338,32,0.3,7.3,31,0,12
22 Series Plus,300-PB,TC,0.338,32,0.3,7.3,31,13,5
- ��.001 ��.5gr
Nine-3,Max Pro-UB,TC,0.365,30,0.25,8.3,0,12,12
Nine-3,Max Pro-PB,TC,0.365,30,0.25,8.3,0,15,5
- ��.005 ��.5gr
Nine-3,Max-UB,TC,0.365,30,0.25,8.3,0,12,12
Nine-3,Max-PB,TC,0.365,30,0.25,8.3,0,15,5
X-Series,X-Cutter Pro,TC,0.382,32,0.25,7.8,47,17,12
X-Series,X-Cutter,TC,0.382,32,0.25,7.8,47,17,12
X-Series,30X,TC,0.398,32,0.2,8.5,53,0,12
X-Series,30X-PB,TC,0.398,32,0.2,8.5,53,18,5
X-Series,30X Pro,TC,0.398,32,0.2,8.5,53,0,12
X-Series,30X Pro-PB,TC,0.398,32,0.2,8.5,53,18,5
X-Series,Triple X Pro,TC,0.421,32,0.15,9.3,0,19.6,12
X-Series,Triple X,TC,0.421,32,0.15,9.3,0,19.6,12
- discontinued
Velocity Pro,600,BCd,0.283,30,0.6,5.9,14.6,0,12
Velocity Pro,500,BCd,0.285,30,0.5,6.3,14.6,0,12
Velocity Pro,400,BCd,0.291,32,0.4,7.4,14.6,0,12
Velocity Pro,340,BCd,0.296,32,0.34,8.2,14.6,0,12
Velocity Pro,300,BCd,0.299,32,0.3,8.8,14.6,0,12
Velocity Pro,500-PB,BCd,0.283,30,0.5,6.3,14.6,11.6,5
Velocity Pro,400-PB,BCd,0.291,32,0.4,7.4,14.6,11.6,5
Velocity Pro,340-PB,BCd,0.296,32,0.34,8.2,14.6,11.6,5
Velocity Pro,300-PB,BCd,0.299,32,0.3,8.8,14.6,11.6,5
Velocity XT,600,BCd,0.283,30,0.6,5.9,14.6,0,12
Velocity XT,500,BCd,0.285,30,0.5,6.3,14.6,0,12
Velocity XT,400,BCd,0.291,32,0.4,7.4,14.6,0,12
Velocity XT,340,BCd,0.296,32,0.34,8.2,14.6,0,12
Velocity XT,300,BCd,0.299,32,0.3,8.8,14.6,0,12
Velocity XT,600-PB,BCd,0.283,30,0.6,5.9,14.6,11.6,5
Velocity XT,500-PB,BCd,0.285,30,0.5,6.3,14.6,11.6,5
Velocity XT,400-PB,BCd,0.291,32,0.4,7.4,14.6,11.6,5
Velocity XT,340-PB,BCd,0.296,32,0.34,8.2,14.6,11.6,5
Velocity XT,300-PB,BCd,0.299,32,0.3,8.8,14.6,11.6,5
Velocity,600,HCd,0.283,30,0.6,5.9,14.6,0,12
Velocity,500,HCd,0.285,30,0.5,6.3,14.6,0,12
Velocity,400,HCd,0.291,32,0.4,7.4,14.6,0,12
Velocity,340,HCd,0.296,32,0.34,8.2,14.6,0,12
Velocity,300,HCd,0.299,32,0.3,8.8,14.6,0,12
Velocity,600-PB,HCd,0.283,30,0.6,5.9,14.6,11.6,5
Velocity,500-PB,BCd,0.285,30,0.5,6.3,14.6,11.6,5
Velocity,400-PB,BCd,0.291,32,0.4,7.4,14.6,11.6,5
Velocity,340-PB,BCd,0.296,32,0.34,8.2,14.6,11.6,5
Velocity,300-PB,BCd,0.299,32,0.3,8.8,14.6,11.6,5
NTG-Levi,400,BCd,0.291,32,0.4,7.4,14.6,0,12
NTG-Levi,340,BCd,0.296,32,0.34,8.2,14.6,0,12
NTG-Levi,300,BCd,0.299,32,0.3,8.8,14.6,0,12
NTG-Levi,400-PB,BCd,0.291,32,0.4,7.4,14.6,11.6,5
NTG-Levi,340-PB,BCd,0.296,32,0.34,8.2,14.6,11.6,5
