*,2008 Bows
=,MFG,MDL,IBO,A2A,BH,DL,DW,PLO,CAM,STR,CBL,CTL
-,Alpine
Silverhawk,270,38.25,7.875,29,55,65,Twin,0,0,0
-,Reflex
Charger,320,34.0,6.25,25-30,50-70,65/75,Hybrid,0,0,0
Ridgeline 32,310,31.5,7.0,25-30,50-70,65/75,Hybrid,0,0,0
Ridgeline 34,309,34.0,7.25,25-30,50-70,65/75,Hybrid,0,0,0
Rampage,310,32.0,7.0,25-30,50-70,65/75,Hybrid,0,0,0
Growler,303,32.0,7.25,25-30,50-70,65/75,Hybrid,0,0,0
BigHorn,305,34.0,7.375,25-30,50-70,65/75,Hybrid,0,0,0
Caribou,280,45.5,8.5,27-31,40-70,65,Hybrid,0,0,0
ProHawk,255-332,29.5,6.5,17-25,20-40,65/75,Hybrid,0,0,0
-,Renegade
SX-5,300,31.5,7.125,24-30,25-80,65/80,Single,0,0,0
Alpha-1,292,31.5,8.125,25-31,25-80,65/80,Single,0,0,0
TX-5 FT,300,33.75,7.25,24-31,25-80,65/80,Single,0,0,0
TX-5 SF,290,43.625,7.75,26-31,25-80,65/80,Single,0,0,0
TR-4 FT,305,35.5,7.625,25-31,25-80,65/80,Single,0,0,0
TR-4 SF,295,35.25,8.125,26-31,25-80,65/80,Single,0,0,0
Nugebow FT,285,35.325,9.125,27-33,25-80,65/80,Single,0,0,0
Nugebow SF,275,35.25,9.625,28-32,25-80,65/80,Single,0,0,0
NT XL FT,240,40.5,10.0,30-35,25-80,65/80,Single,0,0,0
NT XL SF,230,40.5,10.5,30-35,25-80,65/80,Single,0,0,0
-,Ross
Cardiac37,320,37.0,7.0,26.5-30.0,40-80,65/80,Single,0,0,0
Cardiac33,320,33.0,7.0,26.5-30.0,40-80,65/80,Single,0,0,0
Cardiac31,320,31.0,7.0,26.5-30.0,40-80,65/80,Single,0,0,0
Cardiac37 SD,320,37.0,7.0,26.5-30.0,40-80,65/80,Single,0,0,0
Cardiac33 SD,320,33.0,7.0,26.5-30.0,40-80,65/80,Single,0,0,0
Cardiac31 SD,320,31.0,7.0,26.5-30.0,40-80,65/80,Single,0,0,0
CR331,305,31.0,7.75,26.0-30.5,40-70,65/80,Single,0,0,0
CR334,305,34.0,7.75,26.5-31.0,50-70,65/80,Single,0,0,0
CR337,303,37.0,7.75,27.0-31.5,40-70,65/80,Single,0,0,0
-,Rytera
BulletX Nitrous,315,34.75,7.25,24-30,50-70,65/80,Twin,0,0,0
BulletX ViPro,305,33.0,7.25,26-32,50-70,65/80,Single,0,0,0
BulletX TruArc,307,33.0,7.25,26-32,50-70,65/80,Single,0,0,0
Triad Nitrous,305,35.0,6.5,25-31,50-70,65/80,Twin,0,0,0
Triad DynaCam,305,35.0,6.5,24-30,50-70,65/80,Single,0,0,0
-,Stacey
Sawtooth35 RLS,310,35.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth35 SLS,310,35.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth35 RLWS,305,35.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth35 SLWS,305,35.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth37 RLS,305,37.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth37 SLS,305,37.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth37 RLWS,300,37.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth37 SLWS,300,37.0,5.75,23-31,40-80,65/80,Single,0,0,0
Targhee37 RLW,275,37.0,8.0,24-34,40-80,60,Twin,0,0,0
Targhee37 RLS,295,37.0,8.0,24-34,40-80,60,Twin,0,0,0
Targhee37 RLWS,290,37.0,8.0,24-34,40-80,60,Single,0,0,0
Targhee39 RLW,270,39.0,8.25,24-34,40-80,60,Twin,0,0,0
Targhee39 RLS,290,39.0,8.25,24-34,40-80,60,Twin,0,0,0
Targhee39 RLWS,285,39.0,8.25,24-34,40-80,60,Single,0,0,0
Targhee41 RLW,265,41.0,8.5,24-34,40-80,60,Twin,0,0,0
Targhee41 RLS,285,41.0,8.5,24-34,40-80,60,Twin,0,0,0
Targhee41 RLWS,280,41.0,8.5,24-34,40-80,60,Single,0,0,0
Targhee42 RLRW,260,42.0,8.5,24-34,40-80,60,Twin,0,0,0
Targhee42 RLRS,280,42.0,8.5,24-34,40-80,65,Twin,0,0,0
MightyMite32 YW,230,32.5,6.25,20-40,22-27,65/70,Twin,0,0,0
MightyMite32 YS,250,32.5,6.25,20-40,22-27,65,Twin,0,0,0
MightyMite34 AW,275,34.0,7.0,23-27,20-60,65/70,Twin,0,0,0
MightyMite34 AS,295,34.0,7.0,21-25,20-60,65,Twin,0,0,0
MightyMite34 AWS,290,34.0,7.0,21-27,20-60,65/80,Single,0,0,0
Tom ThumbII W,180,30.0,5.75,10-40,16-25,65/70,Twin,0,0,0
Tom ThumbII BS,200,30.0,5.75,10-40,21-25,65/70,Twin,0,0,0
-,Whisper Creek
InovatorPRO,320,31.0,7.0,25-30,50-70,65/80,Single,0,0,0
StealthLX,305,25.625,8.5,24-29,40-60,65/80,Single,0,0,0
Inovator,302-310,31.0,7.0,25-30,50-70,65/80,Single,0,0,0
Odessey,308-315,35.0,7.0,25-30,50-70,65/80,Single,0,0,0
Laser 3D,308-315,35.0,7.0,26-31,50-70,65/80,Single,0,0,0
Devastator,298-305,31.0,7.0,25-30,50-70,65/80,Single,0,0,0
Extreme Heat,300-307,35.0,7.0,26-31,50-70,65/80,Single,0,0,0
Sweet Demise,298-305,31.0,7.0,25-30,50-70,65/80,Single,0,0,0
-,EOF
