*,2009 Bows
=,MFG,MDL,IBO,A2A,BH,DL,DW,PLO,CAM,STR,CBL,CTL
-,Alpine
SX-5,300,31.5,7.125,24-30,25-80,65/80,Single,0,0,0
Alpha-1,292,31.5,8.125,25-31,25-80,65/80,Single,0,0,0
TX-5 FT,300,33.75,7.25,24-31,25-80,65/80,Single,0,0,0
TX-5 SF,290,43.625,7.75,26-31,25-80,65/80,Single,0,0,0
TR-4 FT,305,35.5,7.625,25-31,25-80,65/80,Single,0,0,0
TR-4 SF,295,35.25,8.125,26-31,25-80,65/80,Single,0,0,0
Nugebow FT,285,35.325,9.125,27-33,25-80,65/80,Single,0,0,0
Nugebow SF,275,35.25,9.625,28-32,25-80,65/80,Single,0,0,0
NT XL FT,240,40.5,10.0,30-35,25-80,65/80,Single,0,0,0
NT XL SF,230,40.5,10.5,30-35,25-80,65/80,Single,0,0,0
-,Ross
Cardiac 31,302-310,31.0,7.2,25.0-30.5,40-70,65/80,Single,0,0,0
Cardiac 34,300-308,34.0,7.2,26.0-31.0,50-70,65/80,Single,0,0,0
Carnivore 31,312-320,31.0,7.375,25.0-30.0,40-70,65/80,Hybrid,0,0,0
Carnivore 34,312-320,33.0,7.375,26.0-31.0,40-70,65/80,Hybrid,0,0,0
Carnivore 37,307-315,37.0,7.375,27.0-32.0,40-70,65/80,Hybrid,0,0,0
-,Rytera
AlienX Hybrix,330-340,32.0,7.0,26.0-30.0,50-70,65/80,Hybrid,0,0,0
AlienX Trans,330-340,32.0,7.0,26.0-30.0,50-70,65/80,Single,0,0,0
BulletX Nitrous,315,34.75,7.25,22-30,50-70,65/80,Twin,0,0,0
BulletX ViPro,305,33.0,7.25,24-30,50-70,65/80,Single,0,0,0
Triad Nitrous,315,35.0,6.5,25-31,50-70,65/80,Twin,0,0,0
Triad DynaCam,315,35.0,6.5,24-30,50-70,65/80,Single,0,0,0
-,Stacey
Sawtooth35 RLS,310,35.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth35 SLS,310,35.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth35 RLWS,305,35.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth35 SLWS,305,35.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth37 RLS,305,37.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth37 SLS,305,37.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth37 RLWS,300,37.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth37 SLWS,300,37.0,5.75,23-31,40-80,65/80,Single,0,0,0
Targhee37 RLW,275,37.0,8.0,24-34,40-80,60,Twin,0,0,0
Targhee37 RLS,295,37.0,8.0,24-34,40-80,60,Twin,0,0,0
Targhee37 RLWS,290,37.0,8.0,24-34,40-80,60,Single,0,0,0
Targhee39 RLW,270,39.0,8.25,24-34,40-80,60,Twin,0,0,0
Targhee39 RLS,290,39.0,8.25,24-34,40-80,60,Twin,0,0,0
Targhee39 RLWS,285,39.0,8.25,24-34,40-80,60,Single,0,0,0
Targhee41 RLW,265,41.0,8.5,24-34,40-80,60,Twin,0,0,0
Targhee41 RLS,285,41.0,8.5,24-34,40-80,60,Twin,0,0,0
Targhee41 RLWS,280,41.0,8.5,24-34,40-80,60,Single,0,0,0
Targhee42 RLRW,260,42.0,8.5,24-34,40-80,60,Twin,0,0,0
Targhee42 RLRS,280,42.0,8.5,24-34,40-80,65,Twin,0,0,0
MightyMite32 YW,230,32.5,6.25,20-40,22-27,65/70,Twin,0,0,0
MightyMite32 YS,250,32.5,6.25,20-40,22-27,65,Twin,0,0,0
MightyMite34 AW,275,34.0,7.0,23-27,20-60,65/70,Twin,0,0,0
MightyMite34 AS,295,34.0,7.0,21-25,20-60,65,Twin,0,0,0
MightyMite34 AWS,290,34.0,7.0,21-27,20-60,65/80,Single,0,0,0
Tom ThumbII W,180,30.0,5.75,10-40,16-25,65/70,Twin,0,0,0
Tom ThumbII BS,200,30.0,5.75,10-40,21-25,65/70,Twin,0,0,0
-,TNT Archery
Revolution,270-275,22.0,8.25,24.0-31.0,35-100,80,Single,0,0,0
-,EOF
